,Order Date,Sales,is_holiday,year,month,day_of_year,day_of_week,is_weekend,quarter,sales_lag_1,sales_lag_2,sales_lag_3,sales_lag_7,sales_lag_14,sales_lag_30,sales_lag_365,Profit_lag_7,Quantity_lag_7,Quantity_lag_14,Quantity_lag_30,rolling_mean_sales_3d,rolling_mean_sales_7d,rolling_mean_sales_14d,rolling_mean_sales_30d,rolling_mean_sales_1q
966,2013-08-27,4874.298,0,2013,8,239,1,0,3,0.0,0.0,4187.348,448.792,3951.9605,0.0,639.9739999999999,154.1413,13.0,29.0,0.0,1624.7659999999985,2040.0097142857142,1341.478857142857,1150.32915,1370.4070458333333
967,2013-08-28,767.9110000000001,0,2013,8,240,2,0,3,4874.298,0.0,0.0,14.78,731.524,2033.374,6491.293,3.9906,2.0,34.0,36.0,1880.7363333333317,2147.5998571428568,1344.0779285714286,1108.14705,1376.8063041666667
968,2013-08-29,322.0248,0,2013,8,241,3,0,3,767.9110000000001,4874.298,0.0,4798.2919999999995,923.688,819.154,246.5,18.43179999999998,64.0,21.0,13.0,1988.0779333333319,1508.133114285714,1301.1019857142855,1091.5760766666667,1378.3047775000002
969,2013-08-30,632.188,0,2013,8,242,4,0,3,322.0248,767.9110000000001,4874.298,405.35,1680.2659999999998,1770.7759999999998,0.0,46.673,24.0,32.0,11.0,574.0412666666651,1540.5385428571428,1226.239271428571,1053.6231433333332,1379.2574608333334
970,2013-08-31,1656.8700000000001,0,2013,8,243,5,1,3,632.188,322.0248,767.9110000000001,4187.348,204.54000000000002,2174.1580000000004,2601.797,230.88450000000003,73.0,10.0,19.0,870.3609333333319,1179.0416857142857,1329.9771285714285,1036.38021,1383.9135775
971,2013-09-01,23.968,0,2013,9,244,6,1,3,1656.8700000000001,632.188,322.0248,0.0,15.712,1124.648,2367.564,0.0,0.0,4.0,8.0,771.0086666666651,1182.4656857142857,1330.5668428571428,999.6908766666668,1374.9548691666666
972,2013-09-02,5766.152,1,2013,9,245,0,0,3,23.968,1656.8700000000001,632.188,0.0,496.114,482.584,0.0,0.0,0.0,26.0,7.0,2482.3299999999986,2006.2016857142858,1706.9981285714287,1175.80981,1423.0061358333332
973,2013-09-03,6792.193,0,2013,9,246,1,0,3,5766.152,23.968,1656.8700000000001,4874.298,448.792,248.82,1874.898,748.6752,69.0,13.0,15.0,4194.104333333332,2280.1866857142854,2160.0982,1393.9222433333334,1457.0970774999998
974,2013-09-04,2365.596,0,2013,9,247,2,0,3,6792.193,5766.152,23.968,767.9110000000001,14.78,497.90999999999997,1071.284,196.3329,46.0,2.0,27.0,4974.646999999998,2508.4274,2328.0136285714284,1456.1784433333332,1474.8357108333335
975,2013-09-05,4532.0419999999995,0,2013,9,248,3,0,3,2365.596,6792.193,5766.152,322.0248,4798.2919999999995,197.05,934.1030000000001,-89.6447,29.0,64.0,7.0,4563.276999999999,3109.8584285714282,2308.995771428571,1600.6781766666668,1472.3029275000001
976,2013-09-06,5226.348,0,2013,9,249,4,0,3,4532.0419999999995,2365.596,6792.193,632.188,405.35,320.38800000000003,1005.654,-121.17699999999999,37.0,24.0,15.0,4041.328666666665,3766.1670000000004,2653.3527714285715,1764.2101766666665,1504.6871275
977,2013-09-07,1313.536,0,2013,9,250,5,1,3,5226.348,4532.0419999999995,2365.596,1656.8700000000001,4187.348,179.97,2922.667,-258.3628,34.0,73.0,3.0,3690.6419999999985,3717.1192857142855,2448.0804857142857,1801.99571,1504.9373275
978,2013-09-08,0.0,0,2013,9,251,6,1,3,1313.536,5226.348,4532.0419999999995,23.968,0.0,1115.204,89.64,2.3968,2.0,0.0,25.0,2179.9613333333323,3713.6952857142855,2448.0804857142857,1764.8222433333333,1498.5788275
979,2013-09-09,4493.9836000000005,0,2013,9,252,0,0,3,0.0,1313.536,5226.348,5766.152,0.0,661.3539999999999,0.0,1896.7402,65.0,0.0,23.0,1935.8398666666656,3531.9569428571426,2769.0793142857146,1892.5765633333333,1535.9788574999998
980,2013-09-10,84.992,0,2013,9,253,1,0,3,4493.9836000000005,0.0,1313.536,6792.193,4874.298,0.0,1415.726,750.1167,101.0,69.0,0.0,1526.325199999999,2573.7853714285716,2426.9860285714285,1895.4096299999999,1529.0298074999998
981,2013-09-11,2094.324,0,2013,9,254,2,0,3,84.992,4493.9836000000005,0.0,2365.596,767.9110000000001,151.82,1962.13,-755.7506,59.0,46.0,14.0,2224.433199999999,2535.0322285714287,2521.7298142857144,1960.1597633333333,1546.4825075
982,2013-09-12,6501.586,0,2013,9,255,3,0,3,2094.324,84.992,4493.9836000000005,4532.0419999999995,322.0248,3951.9605,707.824,1464.5007999999998,60.0,29.0,29.0,2893.6339999999996,2816.395657142857,2963.1270428571434,2045.14728,1596.8629741666666
983,2013-09-13,2043.792,0,2013,9,256,4,0,3,6501.586,2094.324,84.992,5226.348,632.188,731.524,3445.772,425.51540000000006,145.0,37.0,34.0,3546.5673333333325,2361.7448000000004,3063.9559,2088.889546666667,1608.4869741666666
984,2013-09-14,2374.73,0,2013,9,257,5,1,3,2043.792,6501.586,2094.324,1313.536,1656.8700000000001,923.688,3262.42,204.6418,23.0,34.0,21.0,3640.0359999999987,2513.3439428571432,3115.231614285714,2137.257613333333,1620.9392241666667
985,2013-09-15,1137.338,0,2013,9,258,6,1,3,2374.73,2043.792,6501.586,0.0,23.968,1680.2659999999998,2535.85,0.0,0.0,2.0,32.0,1851.9533333333322,2675.8208000000004,3194.7580428571423,2119.160013333333,1627.5260241666667
986,2013-09-16,2101.1820000000002,0,2013,9,259,0,0,3,1137.338,2374.73,2043.792,4493.9836000000005,5766.152,204.54000000000002,31.12,-375.6300000000001,67.0,65.0,10.0,1871.0833333333328,2333.9920000000006,2932.974471428571,2182.3814133333335,1644.0173741666667
987,2013-09-17,425.88599999999997,0,2013,9,260,1,0,3,2101.1820000000002,1137.338,2374.73,84.992,6792.193,15.712,11525.006,12.161600000000004,10.0,101.0,4.0,1221.468666666666,2382.6911428571434,2478.2382571428575,2196.05388,1634.3830241666667
988,2013-09-18,2043.126,0,2013,9,261,2,0,3,425.88599999999997,2101.1820000000002,1137.338,2094.324,2365.596,496.114,3924.32,250.43040000000002,35.0,59.0,26.0,1523.3979999999992,2375.377142857143,2455.204685714286,2247.620946666667,1630.8097991666666
989,2013-09-19,4751.082,0,2013,9,262,3,0,3,2043.126,425.88599999999997,2101.1820000000002,6501.586,4532.0419999999995,448.792,500.38,1353.6502,67.0,60.0,13.0,2406.6979999999994,2125.305142857143,2470.8504,2391.0306133333333,1647.7503658333333
990,2013-09-20,3839.312,0,2013,9,263,4,0,3,4751.082,2043.126,425.88599999999997,2043.792,5226.348,14.78,1836.052,452.80740000000003,47.0,145.0,2.0,3544.506666666666,2381.8080000000004,2371.7764,2518.515013333333,1664.7512991666667
991,2013-09-21,1232.004,0,2013,9,264,5,1,3,3839.312,4751.082,2043.126,2374.73,1313.536,4798.2919999999995,6982.058,696.2947,46.0,23.0,64.0,3274.132666666666,2218.5614285714287,2365.9526857142855,2399.6387466666665,1587.009849166667
992,2013-09-22,0.0,0,2013,9,265,6,1,3,1232.004,3839.312,4751.082,1137.338,0.0,405.35,1783.504,396.3846,9.0,0.0,24.0,1690.438666666666,2056.0845714285715,2365.9526857142855,2386.12708,1584.6952158333334
993,2013-09-23,615.57,0,2013,9,266,0,0,3,0.0,1232.004,3839.312,2101.1820000000002,4493.9836000000005,4187.348,0.0,601.9099000000001,27.0,67.0,73.0,615.8579999999994,1843.8542857142857,2088.923142857143,2267.067813333333,1578.8918825
994,2013-09-24,1322.145,0,2013,9,267,1,0,3,615.57,0.0,1232.004,425.88599999999997,84.992,0.0,4220.594,28.4618,10.0,10.0,0.0,645.9049999999994,1971.891285714286,2177.2912142857144,2311.139313333333,1573.4484575000001
995,2013-09-25,2286.05,0,2013,9,268,2,0,3,1322.145,615.57,0.0,2043.126,2094.324,0.0,3033.757,492.82030000000003,44.0,35.0,0.0,1407.9216666666662,2006.5947142857144,2190.9859285714288,2387.34098,1548.2898908333334
996,2013-09-26,3443.091,0,2013,9,269,3,0,3,2286.05,1322.145,615.57,4751.082,6501.586,4874.298,3722.273,359.346,46.0,67.0,69.0,2350.4286666666662,1819.7388571428571,1972.5219999999997,2339.6340800000003,1559.1712825000002
997,2013-09-27,2698.1665,0,2013,9,270,4,0,3,3443.091,2286.05,1322.145,3839.312,2043.792,767.9110000000001,2382.958,936.4,59.0,47.0,46.0,2809.102499999999,1656.7180714285714,2019.2630357142857,2403.9759300000005,1572.7961283333332
998,2013-09-28,1992.9858,0,2013,9,271,5,1,3,2698.1665,3443.091,2286.05,1232.004,2374.73,322.0248,1058.364,377.3806,34.0,46.0,29.0,2711.414433333333,1765.4297571428572,1991.9955928571428,2459.6746300000004,1521.98286
999,2013-09-29,99.136,0,2013,9,272,6,1,3,1992.9858,2698.1665,3443.091,0.0,1137.338,632.188,0.0,0.0,0.0,9.0,37.0,1596.762766666666,1779.592042857143,1917.8383071428573,2441.90623,1519.1518350000001
1000,2013-09-30,1307.792,0,2013,9,273,0,0,3,99.136,1992.9858,2698.1665,615.57,2101.1820000000002,1656.8700000000001,0.0,156.2421,64.0,27.0,34.0,1133.3045999999993,1878.4809,1861.1675928571426,2430.270296666667,1530.050101666667
1001,2013-10-01,525.884,0,2013,10,274,1,0,4,1307.792,99.136,1992.9858,1322.145,425.88599999999997,23.968,1158.414,92.7765,51.0,10.0,2.0,644.270666666666,1764.7293285714288,1868.310307142857,2447.0008299999995,1533.1171016666667
1002,2013-10-02,781.414,0,2013,10,275,2,0,4,525.884,1307.792,99.136,2286.05,2043.126,5766.152,1269.266,-556.9555,47.0,44.0,65.0,871.6966666666661,1549.7813285714285,1778.1880214285713,2280.8428966666665,1539.036485
1003,2013-10-03,18452.972,0,2013,10,276,3,0,4,781.414,525.884,1307.792,3443.091,4751.082,6792.193,275.218,335.5552,73.0,46.0,101.0,6586.756666666667,3694.0500428571427,2756.89445,2669.53553,1673.5068933333334
1004,2013-10-04,1680.696,0,2013,10,277,4,0,4,18452.972,781.414,525.884,2698.1665,3839.312,2365.596,505.58,-415.53189999999995,58.0,59.0,59.0,6971.6939999999995,3548.697114285714,2602.707592857143,2646.7055299999997,1682.0141933333332
1005,2013-10-05,5912.782,0,2013,10,278,5,1,4,1680.696,18452.972,781.414,1992.9858,1232.004,4532.0419999999995,851.092,-88.5602,18.0,34.0,60.0,8682.15,4108.668,2937.0488785714288,2692.7301966666664,1681.0681100000002
1006,2013-10-06,0.0,0,2013,10,279,6,1,4,5912.782,1680.696,18452.972,99.136,0.0,5226.348,0.0,30.98,4.0,0.0,145.0,2531.1593333333335,4094.505714285714,2937.0488785714288,2518.518596666667,1680.6384266666669
1007,2013-10-07,830.4000000000001,0,2013,10,280,0,0,4,0.0,5912.782,1680.696,1307.792,615.57,1313.536,0.0,235.4062,40.0,64.0,23.0,2247.7273333333337,4026.306857142857,2952.3938785714286,2502.414063333333,1687.5584266666667
1008,2013-10-08,973.712,0,2013,10,281,1,0,4,830.4000000000001,0.0,5912.782,525.884,1322.145,0.0,222.12,-29.436600000000002,7.0,51.0,0.0,601.3706666666667,4090.2822857142855,2927.505807142857,2534.8711300000004,1681.6020933333334
1009,2013-10-09,561.5360000000001,0,2013,10,282,2,0,4,973.712,830.4000000000001,0.0,781.414,2286.05,4493.9836000000005,2133.5350000000003,-42.7895,28.0,47.0,67.0,788.5493333333334,4058.871142857143,2804.3262357142858,2403.7895433333333,1674.5115933333332
1010,2013-10-10,546.92,0,2013,10,283,3,0,4,561.5360000000001,973.712,830.4000000000001,18452.972,3443.091,84.992,2248.194,8738.797100000002,27.0,73.0,10.0,694.056,1500.8637142857137,2597.4568785714287,2419.1871433333336,1665.5407933333333
1011,2013-10-11,282.75300000000004,0,2013,10,284,4,0,4,546.92,561.5360000000001,973.712,1680.696,2698.1665,2094.324,1011.8955,224.53379999999999,23.0,58.0,35.0,463.73633333333333,1301.1575714285711,2424.9273428571432,2358.8014433333333,1643.2090433333333
1012,2013-10-12,33.064,0,2013,10,285,5,1,4,282.75300000000004,546.92,561.5360000000001,5912.782,1992.9858,6501.586,2390.758,2658.3198,28.0,18.0,67.0,287.579,461.19785714285666,2284.932928571429,2143.184043333333,1639.8975933333336
1013,2013-10-13,0.0,0,2013,10,286,6,1,4,33.064,282.75300000000004,546.92,0.0,99.136,2043.792,371.65999999999997,0.0,0.0,4.0,47.0,105.27233333333335,461.19785714285666,2277.851785714286,2075.0576433333335,1611.0884350000001
1014,2013-10-14,1650.618,1,2013,10,287,0,0,4,0.0,33.064,282.75300000000004,830.4000000000001,1307.792,2374.73,0.0,-947.1071000000001,24.0,40.0,46.0,561.2273333333334,578.3718571428566,2302.3393571428574,2050.920576666667,1623.3978516666668
1015,2013-10-15,3335.888,0,2013,10,288,1,0,4,1650.618,0.0,33.064,973.712,525.884,1137.338,3219.554,79.408,21.0,7.0,9.0,1662.1686666666665,915.8255714285709,2503.053928571429,2124.2055766666667,1649.9696266666667
1016,2013-10-16,1620.15,0,2013,10,289,2,0,4,3335.888,1650.618,0.0,561.5360000000001,781.414,2101.1820000000002,824.97,-51.990399999999994,21.0,28.0,27.0,2202.2186666666666,1067.0561428571423,2562.9636428571425,2108.171176666667,1638.4632100000001
1017,2013-10-17,142.182,0,2013,10,290,3,0,4,1620.15,3335.888,1650.618,546.92,18452.972,425.88599999999997,77.88,-34.4084,15.0,27.0,10.0,1699.4066666666668,1009.2364285714281,1255.0500714285715,2098.7143766666663,1635.13191
1018,2013-10-18,2953.346,0,2013,10,291,4,0,4,142.182,1620.15,3335.888,282.75300000000004,1680.696,2043.126,378.494,-219.8989,16.0,23.0,44.0,1571.8926666666666,1390.7497142857137,1345.9536428571428,2129.0550433333333,1659.60046
1019,2013-10-19,307.92,0,2013,10,292,5,1,4,2953.346,142.182,1620.15,33.064,5912.782,4751.082,2135.09,4.133,5.0,28.0,46.0,1134.4826666666665,1430.0148571428565,945.6063571428573,1980.9496433333334,1651.9202266666666
1020,2013-10-20,0.0,0,2013,10,293,6,1,4,307.92,2953.346,142.182,0.0,0.0,3839.312,720.086,0.0,0.0,0.0,59.0,1087.0886666666668,1430.0148571428565,945.6063571428573,1852.9725766666668,1647.1109933333332
1021,2013-10-21,946.174,0,2013,10,294,0,0,4,0.0,307.92,2953.346,1650.618,830.4000000000001,1232.004,0.0,-397.06269999999995,77.0,24.0,34.0,418.03133333333335,1329.3799999999994,953.8759285714285,1843.44491,1654.9957766666666
1022,2013-10-22,7951.592,0,2013,10,295,1,0,4,946.174,0.0,307.92,3335.888,973.712,0.0,15.128,981.537,29.0,21.0,0.0,2965.922,1988.7662857142852,1452.2959285714285,2108.4979766666665,1700.63326
1023,2013-10-23,188.28,0,2013,10,296,2,0,4,7951.592,946.174,0.0,1620.15,561.5360000000001,615.57,2262.296,598.9409999999999,63.0,21.0,64.0,3028.6820000000002,1784.213428571428,1425.6347857142857,2094.2549766666666,1657.9443266666667
1024,2013-10-24,467.42199999999997,0,2013,10,297,3,0,4,188.28,7951.592,946.174,142.182,546.92,1322.145,831.145,-37.9152,1.0,15.0,51.0,2869.098,1830.676285714285,1419.9563571428573,2065.7642100000003,1654.3956266666669
1025,2013-10-25,1365.498,0,2013,10,298,4,0,4,467.42199999999997,188.28,7951.592,2953.346,282.75300000000004,2286.05,1425.412,1160.731,19.0,16.0,47.0,673.7333333333333,1603.8408571428567,1497.295285714286,2035.0791433333334,1649.77811
1026,2013-10-26,783.96,0,2013,10,299,5,1,4,1365.498,467.42199999999997,188.28,307.92,33.064,3443.091,1395.333,-34.641,5.0,5.0,73.0,872.2933333333334,1671.8465714285708,1550.9307142857142,1946.4414433333334,1649.8218933333335
1027,2013-10-27,0.0,0,2013,10,300,6,1,4,783.96,1365.498,467.42199999999997,0.0,0.0,2698.1665,0.0,0.0,0.0,0.0,58.0,716.486,1671.8465714285708,1550.9307142857142,1856.5025600000001,1642.5122600000002
1028,2013-10-28,978.7900000000001,0,2013,10,301,0,0,4,0.0,783.96,1365.498,946.174,1650.618,1992.9858,104.51,127.6613,42.0,77.0,18.0,587.5833333333334,1676.5059999999994,1502.943,1822.6960333333334,1649.0698433333334
1029,2013-10-29,2899.0209999999997,0,2013,10,302,1,0,4,978.7900000000001,0.0,783.96,7951.592,3335.888,99.136,244.24,1763.4706,91.0,29.0,4.0,1292.6036666666666,954.7101428571423,1471.7382142857145,1916.0255333333334,1661.9537683333333
1030,2013-10-30,131.154,0,2013,10,303,2,0,4,2899.0209999999997,978.7900000000001,0.0,188.28,1620.15,1307.792,2122.044,57.2658,16.0,63.0,40.0,1336.3216666666665,946.5492857142852,1365.381357142857,1876.8042666666665,1648.6769183333336
1031,2013-10-31,159.002,0,2013,10,304,3,0,4,131.154,2899.0209999999997,978.7900000000001,467.42199999999997,142.182,525.884,3211.009,192.20020000000002,25.0,1.0,7.0,1063.059,902.4892857142852,1366.5827857142856,1864.5748666666666,1643.5620516666665
1032,2013-11-01,3750.4990000000003,0,2013,11,305,4,0,4,159.002,131.154,2899.0209999999997,1365.498,2953.346,781.414,3106.1059999999998,314.03589999999997,18.0,19.0,28.0,1346.885,1243.2037142857137,1423.5222857142855,1963.5443666666667,1667.7520433333334
1033,2013-11-02,453.374,0,2013,11,306,5,1,4,3750.4990000000003,159.002,131.154,783.96,307.92,18452.972,5528.551,78.396,5.0,5.0,27.0,1454.2916666666667,1195.9771428571423,1433.9118571428573,1363.5577666666666,1657.7693183333333
1034,2013-11-03,0.0,0,2013,11,307,6,1,4,453.374,3750.4990000000003,159.002,0.0,0.0,1680.696,2800.846,0.0,0.0,0.0,23.0,1401.291,1195.9771428571423,1433.9118571428573,1307.5345666666667,1657.7693183333333
1035,2013-11-04,3802.7960000000003,0,2013,11,308,0,0,4,0.0,453.374,3750.4990000000003,978.7900000000001,946.174,5912.782,0.0,237.815,40.0,42.0,28.0,1418.7233333333334,1599.4065714285712,1637.9562857142857,1237.2017,1689.4592850000001
1036,2013-11-05,3888.8179999999998,0,2013,11,309,1,0,4,3802.7960000000003,0.0,453.374,2899.0209999999997,7951.592,0.0,834.874,255.01780000000002,70.0,91.0,0.0,2563.871333333333,1740.8061428571423,1347.758142857143,1366.8289666666667,1689.5141766666668
1037,2013-11-06,4266.8988,0,2013,11,310,2,0,4,3888.8179999999998,3802.7960000000003,0.0,131.154,188.28,830.4000000000001,11.481,39.4184,12.0,16.0,24.0,3986.1709333333333,2331.626828571428,1639.0880571428572,1481.3789266666668,1703.2674000000002
1038,2013-11-07,773.2560000000001,0,2013,11,311,3,0,4,4266.8988,3888.8179999999998,3802.7960000000003,159.002,467.42199999999997,973.712,3073.073,46.9478,12.0,25.0,21.0,2976.3242666666665,2419.3774,1660.9333428571429,1474.69706,1704.9338166666666
1039,2013-11-08,3810.464,0,2013,11,312,4,0,4,773.2560000000001,4266.8988,3888.8179999999998,3750.4990000000003,1365.498,561.5360000000001,12196.997,450.3262,34.0,18.0,21.0,2950.2062666666666,2427.943828571428,1835.5737714285715,1582.99466,1729.2218916666668
1040,2013-11-09,993.9000000000001,0,2013,11,313,5,1,4,3810.464,773.2560000000001,4266.8988,453.374,783.96,546.92,4620.2919999999995,149.3042,17.0,5.0,15.0,1859.206666666667,2505.161828571428,1850.5694857142857,1597.8939933333336,1737.5043916666666
1041,2013-11-10,479.97,0,2013,11,314,6,1,4,993.9000000000001,3810.464,773.2560000000001,0.0,0.0,282.75300000000004,3536.904,0.0,0.0,0.0,16.0,1761.4446666666665,2573.728971428571,1884.853057142857,1604.4678933333334,1740.7061416666666
1042,2013-11-11,4723.478,1,2013,11,315,0,0,4,479.97,993.9000000000001,3810.464,3802.7960000000003,978.7900000000001,33.064,542.178,696.3602000000001,97.0,40.0,5.0,2065.7826666666665,2705.2549714285706,2152.3307714285716,1760.8150266666667,1780.0684583333334
1043,2013-11-12,4944.296,0,2013,11,316,1,0,4,4723.478,479.97,993.9000000000001,3888.8179999999998,2899.0209999999997,0.0,1127.992,-57.334900000000005,78.0,70.0,0.0,3382.5813333333335,2856.0375428571424,2298.421842857143,1925.6248933333334,1803.3545916666667
1044,2013-11-13,4914.938,0,2013,11,317,2,0,4,4944.296,4723.478,479.97,4266.8988,131.154,1650.618,3591.0771999999997,62.055100000000024,71.0,12.0,77.0,4860.9039999999995,2948.614571428571,2640.1207,2034.4355600000001,1841.1440750000002
1045,2013-11-14,2945.138,0,2013,11,318,3,0,4,4914.938,4944.296,4723.478,773.2560000000001,159.002,3335.888,2512.71,60.8782,16.0,12.0,29.0,4268.124,3258.883428571428,2839.1304142857143,2021.41056,1858.1021416666667
1046,2013-11-15,2774.0620000000004,0,2013,11,319,4,0,4,2945.138,4914.938,4944.296,3810.464,3750.4990000000003,1620.15,702.17,635.1252,57.0,34.0,63.0,3544.712666666667,3110.8259999999996,2769.3849142857143,2059.8742933333333,1863.0119916666667
1047,2013-11-16,2145.718,0,2013,11,320,5,1,4,2774.0620000000004,2945.138,4914.938,993.9000000000001,453.374,142.182,4072.334,261.49559999999997,5.0,17.0,1.0,2621.639333333333,3275.371428571428,2890.2666285714286,2126.6588266666668,1856.7941583333334
1048,2013-11-17,36.72,0,2013,11,321,6,1,4,2145.718,2774.0620000000004,2945.138,479.97,0.0,2953.346,3885.986,177.5889,3.0,0.0,19.0,1652.1666666666667,3212.0499999999997,2892.8894857142855,2029.43796,1844.2963750000001
1049,2013-11-18,142.684,0,2013,11,322,0,0,4,36.72,2145.718,2774.0620000000004,4723.478,3802.7960000000003,307.92,0.0,1081.5284,144.0,97.0,5.0,775.0406666666667,2557.6508571428567,2631.452914285714,2023.9300933333334,1844.7358250000002
1050,2013-11-19,3958.9320000000002,0,2013,11,323,1,0,4,142.684,36.72,2145.718,4944.296,3888.8179999999998,0.0,1040.784,496.0179,66.0,78.0,0.0,1379.4453333333333,2416.884571428571,2636.461057142857,2155.8944933333337,1869.4678000000001
1051,2013-11-20,638.462,0,2013,11,324,2,0,4,3958.9320000000002,142.684,36.72,4914.938,4266.8988,946.174,2861.15,170.3252,73.0,71.0,42.0,1580.0259999999998,1805.9594285714281,2377.2870000000003,2145.6374266666667,1863.3879166666668
1052,2013-11-21,3070.333,0,2013,11,325,3,0,4,638.462,3958.9320000000002,142.684,2945.138,773.2560000000001,7951.592,3613.5748,789.1702,47.0,16.0,91.0,2555.909,1823.8444285714281,2541.3639285714285,1982.9287933333335,1883.5191333333335
1053,2013-11-22,1176.891,0,2013,11,326,4,0,4,3070.333,638.462,3958.9320000000002,2774.0620000000004,3810.464,188.28,614.499,424.111,42.0,57.0,16.0,1628.562,1595.6771428571426,2353.2515714285714,2015.8824933333333,1890.6018583333332
1054,2013-11-23,317.044,0,2013,11,327,5,1,4,1176.891,3070.333,638.462,2145.718,993.9000000000001,467.42199999999997,3450.1879999999996,262.99010000000004,17.0,5.0,25.0,1521.422666666667,1334.4379999999996,2304.9047142857144,2010.8698933333333,1843.9064916666669
